extraction_id,extraction_type,chart_title,chart_type,extraction_confidence,data_completeness,extracted_data_points,extraction_timestamp,response_time,original_chart_id,perturbation_type,perturbation_intensity,validation_is_valid,validation_warnings,validation_errors,ground_truth_data_points
chart_135_medium_bar,original,Investment Allocation - (Financial Analysis),grouped_bar,high,complete,21,2025-06-21T16:07:17.438071,13.86484408378601,chart_135_medium_bar,none,none,True,0,0,0
chart_115_medium_line,original,Risk Return Analysis - (Financial Analysis),line,medium,complete,6,2025-06-21T16:07:25.354176,6.9016313552856445,chart_115_medium_line,none,none,True,0,0,0
chart_009_complex_bar,original,Market Share Analysis - (Business Analytics),grouped_bar,high,complete,44,2025-06-21T16:07:44.414953,18.054571866989136,chart_009_complex_bar,none,none,True,0,0,0
chart_065_advanced_pie,original,Treatment Efficacy Analysis - (Scientific Research),pie,high,complete,11,2025-06-21T16:07:52.371011,6.948434829711914,chart_065_advanced_pie,none,none,True,0,0,0
chart_178_advanced_scatter,original,Resource Utilization - (Operational Metrics),scatter,medium,complete,10,2025-06-21T16:08:02.738400,9.35880708694458,chart_178_advanced_scatter,none,none,True,0,0,0
chart_086_medium_bar,original,Correlation Analysis - (Scientific Research),grouped_bar,high,complete,20,2025-06-21T16:08:15.837316,12.085277557373047,chart_086_medium_bar,none,none,True,0,0,0
chart_089_medium_scatter,original,Multi Variable Relationship - (Scientific Research),scatter,medium,complete,8,2025-06-21T16:08:28.305285,11.4605872631073,chart_089_medium_scatter,none,none,True,0,8,0
chart_022_complex_bar,original,Product Line Profitability - (Business Analytics),grouped_bar,high,complete,36,2025-06-21T16:08:54.654216,25.347673177719116,chart_022_complex_bar,none,none,True,0,0,0
chart_095_complex_bar,original,Experimental Results Comparison - (Scientific Research),grouped_bar,high,complete,30,2025-06-21T16:09:12.854084,17.196472883224487,chart_095_complex_bar,none,none,True,0,0,0
chart_182_advanced_pie,original,Resource Utilization - (Operational Metrics),pie,high,complete,14,2025-06-21T16:09:21.520964,7.661139011383057,chart_182_advanced_pie,none,none,True,0,0,0
chart_191_medium_line,original,Supply Chain Performance - (Operational Metrics),line,medium,complete,10,2025-06-21T16:09:30.587659,8.050587892532349,chart_191_medium_line,none,none,True,0,0,0
chart_084_medium_pie,original,Multi Variable Relationship - (Scientific Research),pie,high,complete,8,2025-06-21T16:09:37.854545,6.252207517623901,chart_084_medium_pie,none,none,True,0,0,0
chart_181_complex_pie,original,Supply Chain Performance - (Operational Metrics),pie,high,complete,12,2025-06-21T16:09:49.426177,10.5662100315094,chart_181_complex_pie,none,none,True,0,0,0
chart_037_complex_scatter,original,Quarterly Performance Dashboard - (Business Analytics),scatter,medium,complete,6,2025-06-21T16:09:57.916252,7.487744569778442,chart_037_complex_scatter,none,none,True,0,6,0
chart_168_advanced_line,original,Supply Chain Performance - (Operational Metrics),line,high,complete,14,2025-06-21T16:10:09.770888,10.851942539215088,chart_168_advanced_line,none,none,True,0,0,0
chart_085_advanced_scatter,original,Sensor Measurements Overtime - (Scientific Research),scatter,medium,complete,11,2025-06-21T16:10:17.971246,7.194166660308838,chart_085_advanced_scatter,none,none,True,0,0,0
chart_185_complex_area,original,Production Efficiency - (Operational Metrics),line,medium,partial,10,2025-06-21T16:10:26.071979,7.092471599578857,chart_185_complex_area,none,none,True,0,0,0
chart_038_medium_line,original,Market Share Analysis - (Business Analytics),line,medium,complete,7,2025-06-21T16:10:33.571859,6.495532989501953,chart_038_medium_line,none,none,True,0,0,0
chart_001_medium_bar,original,Product Line Profitability - (Business Analytics),grouped_bar,high,complete,12,2025-06-21T16:10:43.724984,9.138307809829712,chart_001_medium_bar,none,none,True,0,0,0
chart_069_advanced_line,original,Sensor Measurements Overtime - (Scientific Research),line,high,complete,23,2025-06-21T16:10:57.938133,13.209769487380981,chart_069_advanced_line,none,none,True,0,0,0
chart_148_advanced_scatter,original,Investment Allocation - (Financial Analysis),scatter,high,complete,14,2025-06-21T16:11:11.428235,12.470356702804565,chart_148_advanced_scatter,none,none,True,0,14,0
chart_112_complex_bar,original,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,27,2025-06-21T16:11:28.987950,16.556320190429688,chart_112_complex_bar,none,none,True,0,0,0
chart_054_medium_bar,original,Multi Variable Relationship - (Scientific Research),grouped_bar,high,complete,16,2025-06-21T16:11:38.637610,8.6390700340271,chart_054_medium_bar,none,none,True,0,0,0
chart_105_complex_bar,original,Economic Indicators - (Financial Analysis),grouped_bar,high,complete,36,2025-06-21T16:12:01.587683,21.947670221328735,chart_105_complex_bar,none,none,True,0,0,0
chart_188_complex_line,original,Quality Control Metrics - (Operational Metrics),line,medium,complete,11,2025-06-21T16:12:11.260607,8.660074234008789,chart_188_complex_line,none,none,True,0,0,0
chart_164_advanced_line,original,Resource Utilization - (Operational Metrics),line,high,partial,10,2025-06-21T16:12:21.365779,9.095644474029541,chart_164_advanced_line,none,none,True,0,0,0
chart_048_complex_bar,original,Quarterly Performance Dashboard - (Business Analytics),grouped_bar,high,complete,24,2025-06-21T16:12:41.945506,19.576024770736694,chart_048_complex_bar,none,none,True,0,0,0
chart_141_medium_scatter,original,Investment Allocation - (Financial Analysis),scatter,medium,complete,7,2025-06-21T16:12:50.555150,7.605859279632568,chart_141_medium_scatter,none,none,True,0,7,0
chart_198_medium_bar,original,Supply Chain Performance - (Operational Metrics),grouped_bar,high,complete,14,2025-06-21T16:13:00.940377,9.369313955307007,chart_198_medium_bar,none,none,True,0,0,0
chart_152_complex_line,original,Production Efficiency - (Operational Metrics),line,medium,complete,12,2025-06-21T16:13:11.187619,9.245370149612427,chart_152_complex_line,none,none,True,0,0,0
chart_127_complex_line,original,Risk Return Analysis - (Financial Analysis),line,medium,partial,11,2025-06-21T16:13:19.604293,7.411985397338867,chart_127_complex_line,none,none,True,0,0,0
chart_057_medium_bar,original,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,21,2025-06-21T16:13:33.327903,12.710067987442017,chart_057_medium_bar,none,none,True,0,0,0
chart_053_complex_bar,original,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,25,2025-06-21T16:13:47.159618,12.830220460891724,chart_053_complex_bar,none,none,True,0,0,0
chart_021_medium_bar,original,Quarterly Performance Dashboard - (Business Analytics),grouped_bar,medium,complete,14,2025-06-21T16:13:57.108822,8.937875747680664,chart_021_medium_bar,none,none,True,0,0,0
chart_005_complex_bar,original,Regional Sales Comparison - (Business Analytics),grouped_bar,high,complete,24,2025-06-21T16:14:14.505024,16.39423394203186,chart_005_complex_bar,none,none,True,0,0,0
chart_006_advanced_scatter,original,Market Share Analysis - (Business Analytics),scatter,high,complete,12,2025-06-21T16:14:24.171584,8.655081748962402,chart_006_advanced_scatter,none,none,True,0,0,0
chart_106_medium_bar,original,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,21,2025-06-21T16:14:40.939185,15.765335083007812,chart_106_medium_bar,none,none,True,0,0,0
chart_149_complex_line,original,Risk Return Analysis - (Financial Analysis),line,medium,partial,10,2025-06-21T16:14:48.937936,6.991956472396851,chart_149_complex_line,none,none,True,0,0,0
chart_020_medium_scatter,original,Product Line Profitability - (Business Analytics),scatter,high,complete,6,2025-06-21T16:14:56.805281,6.8525824546813965,chart_020_medium_scatter,none,none,True,0,6,0
chart_137_medium_bar,original,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,27,2025-06-21T16:15:16.033972,18.219139099121094,chart_137_medium_bar,none,none,True,0,0,0
chart_197_complex_area,original,Supply Chain Performance - (Operational Metrics),line,medium,partial,9,2025-06-21T16:15:35.541744,18.505676984786987,chart_197_complex_area,none,none,True,0,0,0
chart_171_advanced_bar,original,Resource Utilization - (Operational Metrics),grouped_bar,high,complete,12,2025-06-21T16:15:44.663726,8.111678838729858,chart_171_advanced_bar,none,none,True,0,0,0
chart_024_complex_line,original,Quarterly Performance Dashboard - (Business Analytics),line,high,complete,12,2025-06-21T16:15:55.821547,10.153548240661621,chart_024_complex_line,none,none,True,0,0,0
chart_186_medium_line,original,Quality Control Metrics - (Operational Metrics),line,medium,complete,7,2025-06-21T16:16:03.340165,6.506769895553589,chart_186_medium_line,none,none,True,0,0,0
chart_033_medium_line,original,Customer Satisfaction Metrics - (Business Analytics),line,medium,partial,7,2025-06-21T16:16:10.375784,6.030666351318359,chart_033_medium_line,none,none,True,0,0,0
chart_055_complex_line,original,Experimental Results Comparison - (Scientific Research),area,medium,complete,36,2025-06-21T16:16:29.638045,18.2564115524292,chart_055_complex_line,none,none,True,0,0,0
chart_060_advanced_bar,original,Correlation Analysis - (Scientific Research),grouped_bar,high,partial,14,2025-06-21T16:16:39.038036,8.382901906967163,chart_060_advanced_bar,none,none,True,0,0,0
chart_068_medium_scatter,original,Correlation Analysis - (Scientific Research),scatter,high,complete,6,2025-06-21T16:16:46.149256,6.109358072280884,chart_068_medium_scatter,none,none,True,0,6,0
chart_187_complex_scatter,original,Quality Control Metrics - (Operational Metrics),scatter,medium,complete,9,2025-06-21T16:17:00.671538,13.516342639923096,chart_187_complex_scatter,none,none,True,0,9,0
chart_179_advanced_bar_rotation_low,perturbation,Quality Control Metrics - (Operational Metrics),grouped_bar,high,partial,13,2025-06-21T19:24:08.202762,12.820963144302368,chart_179_advanced_bar,rotation,low,True,0,0,0
chart_156_complex_bar_rotation_high,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,high,complete,44,2025-06-21T18:36:42.211390,19.76658844947815,chart_156_complex_bar,rotation,high,True,0,0,0
chart_062_advanced_line_legend_corruption_medium,perturbation,Treatment Efficacy Analysis - (Scientific Research),line,medium,partial,12,2025-06-21T16:17:44.240672,9.130231142044067,chart_062_advanced_line_legend,corruption,medium,True,0,0,0
chart_123_medium_line_brightness_shift_medium,perturbation,Investment Allocation - (Financial Analysis),line,medium,partial,9,2025-06-21T16:17:53.538698,8.292317628860474,chart_123_medium_line_brightness,shift,medium,True,0,0,0
chart_016_medium_area_brightness_shift_medium,perturbation,Customer Satisfaction Metrics - (Business Analytics),line,medium,complete,9,2025-06-21T16:18:00.728763,6.187251806259155,chart_016_medium_area_brightness,shift,medium,True,0,0,0
chart_064_complex_pie_gaussian_blur_high,perturbation,Sensor Measurements Overtime - (Scientific Research),pie,high,complete,12,2025-06-21T19:10:56.751750,7.578533411026001,chart_064_complex_pie_gaussian,blur,high,True,0,0,0
chart_036_advanced_bar_gaussian_blur_medium,perturbation,Quarterly Performance Dashboard - (Business Analytics),grouped_bar,high,complete,24,2025-06-21T16:18:29.889182,19.23875880241394,chart_036_advanced_bar_gaussian,blur,medium,True,0,0,0
chart_177_complex_bar_gaussian_blur_medium,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,high,complete,48,2025-06-21T16:19:26.672476,55.77188420295715,chart_177_complex_bar_gaussian,blur,medium,True,0,0,0
chart_007_complex_line_brightness_shift_high,perturbation,Product Line Profitability - (Business Analytics),line,medium,partial,10,2025-06-21T18:40:36.825188,5.7226972579956055,chart_007_complex_line_brightness,shift,high,True,0,0,0
chart_111_medium_line_brightness_shift_medium,perturbation,Portfolio Performance Tracking - (Financial Analysis),line,high,complete,20,2025-06-21T16:19:57.704917,11.418468952178955,chart_111_medium_line_brightness,shift,medium,True,0,0,0
chart_032_advanced_scatter_rotation_medium,perturbation,Quarterly Performance Dashboard - (Business Analytics),scatter,medium,complete,9,2025-06-21T16:20:10.054770,11.337161779403687,chart_032_advanced_scatter,rotation,medium,True,0,9,0
chart_158_medium_bar_random_blocks_medium,perturbation,Production Efficiency - (Operational Metrics),grouped_bar,low,incomplete,0,2025-06-21T16:20:15.171648,4.102323293685913,chart_158_medium_bar_random,blocks,medium,True,1,0,0
chart_067_advanced_scatter_random_blocks_medium,perturbation,Sensor Measurement Overtime - (Scientific Research),scatter,low,partial,11,2025-06-21T16:20:23.838362,7.650933742523193,chart_067_advanced_scatter_random,blocks,medium,True,0,0,0
chart_002_medium_line_gaussian_blur_medium,perturbation,Product Line Profitability - (Business Analytics),line,medium,complete,10,2025-06-21T16:20:31.505574,6.662921667098999,chart_002_medium_line_gaussian,blur,medium,True,0,0,0
chart_093_complex_area_brightness_shift_medium,perturbation,Correlation Analysis - (Scientific Research),line,medium,partial,9,2025-06-21T16:20:40.505582,7.996422529220581,chart_093_complex_area_brightness,shift,medium,True,0,0,0
chart_092_advanced_scatter_gaussian_blur_medium,perturbation,Multi Variable Relationship - (Scientific Research),scatter,medium,complete,15,2025-06-21T16:20:49.905302,8.39723539352417,chart_092_advanced_scatter_gaussian,blur,medium,True,0,0,0
chart_066_advanced_bar_random_blocks_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,medium,partial,13,2025-06-21T16:21:00.605473,9.688527584075928,chart_066_advanced_bar_random,blocks,medium,True,0,0,0
chart_104_advanced_line_rotation_medium,perturbation,Economic Indicators - (Financial Analysis),line,medium,complete,14,2025-06-21T16:21:11.454633,9.843345403671265,chart_104_advanced_line,rotation,medium,True,0,0,0
chart_125_medium_bar_rotation_medium,perturbation,Sector Comparison - (Financial Analysis),grouped_bar,medium,complete,30,2025-06-21T16:21:31.555690,19.095839738845825,chart_125_medium_bar,rotation,medium,True,0,0,0
chart_129_complex_bar_brightness_shift_low,perturbation,Investment Allocation - (Financial Analysis),grouped_bar,high,complete,40,2025-06-21T19:18:05.190952,23.948545694351196,chart_129_complex_bar_brightness,shift,low,True,0,0,0
chart_200_complex_pie_random_blocks_medium,perturbation,Production Efficiency - (Operational Metrics),pie,medium,complete,10,2025-06-21T16:21:59.572720,6.851489067077637,chart_200_complex_pie_random,blocks,medium,True,0,0,0
chart_074_complex_bar_gaussian_blur_medium,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T16:22:23.265670,22.68839955329895,chart_074_complex_bar_gaussian,blur,medium,True,0,0,0
chart_098_complex_bar_rotation_medium,perturbation,Correlation Analysis - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T16:22:43.192357,18.920783758163452,chart_098_complex_bar,rotation,medium,True,0,0,0
chart_010_advanced_pie_gaussian_blur_high,perturbation,Customer Satisfaction Metrics - (Business Analytics),pie,high,complete,11,2025-06-21T18:31:37.102771,8.751711130142212,chart_010_advanced_pie_gaussian,blur,high,True,0,0,0
chart_131_complex_bar_legend_corruption_medium,perturbation,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,27,2025-06-21T16:23:12.288637,18.906319618225098,chart_131_complex_bar_legend,corruption,medium,True,0,0,0
